Joint_3,Joint_2,Joint_1,time
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.03
0.00,0.00,0.00,0.07
0.00,0.00,0.00,0.10
11.67,0.00,0.00,0.13
28.62,0.00,0.00,0.16
38.12,0.00,0.00,0.19
51.48,0.00,0.00,0.22
64.06,0.00,0.00,0.26
71.50,0.00,0.00,0.29
72.00,2.26,0.00,0.32
72.00,13.73,0.00,0.35
72.00,26.27,0.00,0.38
72.00,37.09,0.00,0.42
72.00,47.91,0.00,0.45
72.00,58.11,0.00,0.48
72.00,67.71,0.00,0.51
72.00,77.47,0.00,0.54
72.00,89.00,0.00,0.58
72.00,89.00,0.00,0.61
72.00,89.00,0.06,0.64
72.00,89.00,6.52,0.67
72.00,89.00,16.83,0.70
72.00,89.00,28.18,0.74
72.00,89.00,34.90,0.77
72.00,89.00,41.50,0.80
72.00,89.00,48.97,0.83
72.00,89.00,54.67,0.86
72.00,89.00,61.03,0.90
72.00,89.00,67.61,0.93
72.00,89.00,67.61,0.96
72.00,89.00,67.61,0.99
72.00,89.00,67.61,1.02
72.00,89.00,67.61,1.05
72.00,89.00,67.61,1.09
72.00,89.00,67.61,1.12
72.00,89.00,67.61,1.15
72.00,89.00,67.61,1.18
72.00,89.00,67.61,1.21
72.00,89.00,67.61,1.25
72.00,89.00,67.61,1.28
72.00,89.00,67.61,1.31
72.00,89.00,67.61,1.34
72.00,89.00,67.61,1.37
72.00,89.00,67.61,1.40
72.00,89.00,67.61,1.43
72.00,89.00,67.61,1.47
72.00,89.00,67.61,1.50
72.00,89.00,67.61,1.53
72.00,89.00,67.61,1.56
72.00,89.00,67.61,1.59
72.00,89.00,67.61,1.62
72.00,89.00,67.61,1.66
72.00,89.00,67.61,1.69
72.00,89.00,67.61,1.72
72.00,89.00,67.61,1.75
72.00,89.00,67.61,1.78
